,id,alias,name,image_url,is_claimed,is_closed,url,phone,display_phone,review_count,categories,rating,location,coordinates,photos,price,hours,transactions,messaging,business type,special_hours,error
209,qk2-wjQco0X7Wq0aO-DHWA,luna-llena-sports-grill-chicago,Luna Llena Sports Grill,,False,False,https://www.yelp.com/biz/luna-llena-sports-grill-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17086697496,(708) 669-7496,1.0,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}]",5.0,"{'address1': '5249 W Belmont Ave', 'address2': None, 'address3': None, 'city': 'Chicago', 'zip_code': '60641', 'country': 'US', 'state': 'IL', 'display_address': ['5249 W Belmont Ave', 'Chicago, IL 60641'], 'cross_streets': 'Lockwood Ave & Laramie Ave'}","{'latitude': 41.93843, 'longitude': -87.75859}",[],,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 3}, {'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0300', 'day': 5}, {'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","['pickup', 'delivery']",,Restaurant,,
210,_sozrbWfnru9sOhT5TkOMA,south-loop-club-chicago,South Loop Club,https://s3-media2.fl.yelpcdn.com/bphoto/_pEkCcBOpP6pDxMP6QhquA/o.jpg,True,False,https://www.yelp.com/biz/south-loop-club-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+13124272787,(312) 427-2787,335.0,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",2.5,"{'address1': '701 S State St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60605', 'country': 'US', 'state': 'IL', 'display_address': ['701 S State St', 'Chicago, IL 60605'], 'cross_streets': 'Balbo Ave & Polk St'}","{'latitude': 41.873003156757, 'longitude': -87.627351834108}","['https://s3-media2.fl.yelpcdn.com/bphoto/_pEkCcBOpP6pDxMP6QhquA/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/Upg4ulHys78C8kUjKOTnOw/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/8OpDN-G7EKoGXiKbBLEwKw/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","['pickup', 'delivery']","{'url': 'https://www.yelp.com/raq/_sozrbWfnru9sOhT5TkOMA?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw#popup%3Araq', 'use_case_text': 'Message the Business'}",Restaurant,,
211,j3TxRholLijW1atv_jixMA,mezza-mediterranean-grill-chicago-6,Mezza Mediterranean Grill,https://s3-media1.fl.yelpcdn.com/bphoto/eDjgU0bQjLTY34BV8pke-Q/o.jpg,True,False,https://www.yelp.com/biz/mezza-mediterranean-grill-chicago-6?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+13125759950,(312) 575-9950,44.0,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]",3.5,"{'address1': '2 N Riverside Plz', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60606', 'country': 'US', 'state': 'IL', 'display_address': ['2 N Riverside Plz', 'Chicago, IL 60606'], 'cross_streets': 'Washington Blvd & Madison St'}","{'latitude': 41.8824427, 'longitude': -87.6394681}","['https://s3-media1.fl.yelpcdn.com/bphoto/eDjgU0bQjLTY34BV8pke-Q/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/oHfvVz4eOY_wDD1jGIGUeg/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/hmsnAG_svpxRa-5geeLlkA/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 4}], 'hours_type': 'REGULAR', 'is_open_now': False}]",['pickup'],"{'url': 'https://www.yelp.com/raq/j3TxRholLijW1atv_jixMA?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw#popup%3Araq', 'use_case_text': 'Message the Business'}",Restaurant,,
212,Cld8fmOfI59OyotLysO4dQ,west-austin-development-center-chicago,West Austin Development Center,https://s3-media2.fl.yelpcdn.com/bphoto/v7vxu4k3WWmiB_lFEiGTTQ/o.jpg,True,False,https://www.yelp.com/biz/west-austin-development-center-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17732612223,(773) 261-2223,2.0,"[{'alias': 'childcare', 'title': 'Child Care & Day Care'}, {'alias': 'preschools', 'title': 'Preschools'}]",4.0,"{'address1': '4920 W Madison St', 'address2': None, 'address3': None, 'city': 'Chicago', 'zip_code': '60644', 'country': 'US', 'state': 'IL', 'display_address': ['4920 W Madison St', 'Chicago, IL 60644'], 'cross_streets': 'Lamon Ave & Lavergne Ave'}","{'latitude': 41.88087, 'longitude': -87.7487}","['https://s3-media2.fl.yelpcdn.com/bphoto/v7vxu4k3WWmiB_lFEiGTTQ/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/XZoC8AkaPPW95-RX6Px85Q/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/sPfZfbkGFcD2lBrYFBAaSg/o.jpg']",,"[{'open': [{'is_overnight': False, 'start': '0630', 'end': '1800', 'day': 0}, {'is_overnight': False, 'start': '0630', 'end': '1800', 'day': 1}, {'is_overnight': False, 'start': '0630', 'end': '1800', 'day': 2}, {'is_overnight': False, 'start': '0630', 'end': '1800', 'day': 3}, {'is_overnight': False, 'start': '0630', 'end': '1800', 'day': 4}], 'hours_type': 'REGULAR', 'is_open_now': False}]",[],,Daycare Above and Under 2 Years,,
213,qyHkbIRhbm2TkbKmCpsaew,i-love-sushi-chicago,I Love Sushi,https://s3-media1.fl.yelpcdn.com/bphoto/gKBgz_c7sZaj6QEdFGoy2Q/o.jpg,True,False,https://www.yelp.com/biz/i-love-sushi-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+13122280500,(312) 228-0500,79.0,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",3.0,"{'address1': '233 N Michigan Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60601', 'country': 'US', 'state': 'IL', 'display_address': ['233 N Michigan Ave', 'Chicago, IL 60601'], 'cross_streets': 'Wacker Pl & Lake St'}","{'latitude': 41.886983, 'longitude': -87.623129}","['https://s3-media1.fl.yelpcdn.com/bphoto/gKBgz_c7sZaj6QEdFGoy2Q/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/gBXdw8lZlFdGhi8Y4-om9A/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/KVQ8GCMFKsq0EnBx3ZMi0g/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1030', 'end': '1530', 'day': 0}, {'is_overnight': False, 'start': '1030', 'end': '1530', 'day': 1}, {'is_overnight': False, 'start': '1030', 'end': '1530', 'day': 2}, {'is_overnight': False, 'start': '1030', 'end': '1530', 'day': 3}, {'is_overnight': False, 'start': '1030', 'end': '1530', 'day': 4}, {'is_overnight': False, 'start': '1030', 'end': '1530', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",['pickup'],,Restaurant,,
214,-vD8H5GBI__ODVm-lyujGw,malibu-convience-store-chicago,Malibu Convience Store,https://s3-media3.fl.yelpcdn.com/bphoto/xzClDB0v3F92eCOX3r9uqQ/o.jpg,False,True,https://www.yelp.com/biz/malibu-convience-store-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17737695440,(773) 769-5440,10.0,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",3.5,"{'address1': '6033 N Sheridan Rd', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60660', 'country': 'US', 'state': 'IL', 'display_address': ['6033 N Sheridan Rd', 'Chicago, IL 60660'], 'cross_streets': 'Thorndale Ave'}","{'latitude': 41.99193, 'longitude': -87.65469}",['https://s3-media3.fl.yelpcdn.com/bphoto/xzClDB0v3F92eCOX3r9uqQ/o.jpg'],$$$,"[{'open': [{'is_overnight': False, 'start': '0800', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '0800', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0830', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","['pickup', 'delivery']",,Grocery Store,,
215,R7JKcgMZTndlUMvs0QMS-A,wesley-place-rehab-chicago-3,Wesley Place Rehab,https://s3-media1.fl.yelpcdn.com/bphoto/59xWaIyQH2X3kXV8bLgxUg/o.jpg,True,False,https://www.yelp.com/biz/wesley-place-rehab-chicago-3?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17737695500,(773) 769-5500,10.0,"[{'alias': 'physicaltherapy', 'title': 'Physical Therapy'}, {'alias': 'rehabilitation_center', 'title': 'Rehabilitation Center'}, {'alias': 'occupationaltherapy', 'title': 'Occupational Therapy'}]",3.0,"{'address1': '1415 W Foster Ave', 'address2': None, 'address3': 'Chicago Methodist Senior Services', 'city': 'Chicago', 'zip_code': '60640', 'country': 'US', 'state': 'IL', 'display_address': ['1415 W Foster Ave', 'Chicago Methodist Senior Services', 'Chicago, IL 60640'], 'cross_streets': ''}","{'latitude': 41.9761171, 'longitude': -87.6654779}","['https://s3-media1.fl.yelpcdn.com/bphoto/59xWaIyQH2X3kXV8bLgxUg/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/xy2fyxRPlsSIGPcNtI5_9g/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/TgGQ-3N5_kZOlcukE9txuA/o.jpg']",,"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 4}], 'hours_type': 'REGULAR', 'is_open_now': False}]",[],,Long Term Care,,
216,owgkvmwgV2EvPrL0xaT6sA,la-josie-chicago,La Josie,https://s3-media2.fl.yelpcdn.com/bphoto/zn1uq-ueVbzHdWh9yyJZvw/o.jpg,True,False,https://www.yelp.com/biz/la-josie-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+13129292900,(312) 929-2900,499.0,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'address1': '740 W Randolph St', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60661', 'country': 'US', 'state': 'IL', 'display_address': ['740 W Randolph St', 'Chicago, IL 60661'], 'cross_streets': ''}","{'latitude': 41.8848, 'longitude': -87.64729}","['https://s3-media2.fl.yelpcdn.com/bphoto/zn1uq-ueVbzHdWh9yyJZvw/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/RbKRhvSGSIqJaWeby3YoLw/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/s_IZD4IIlPDDQufo-uuT9w/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","['delivery', 'pickup']",,Restaurant,,
217,eoOZJ9-R0eY30ouPEnqP2w,shokran-moroccan-restaurant-chicago,Shokran Moroccan Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/6vE69fqPfr4nlfysb7U9Mg/o.jpg,True,False,https://www.yelp.com/biz/shokran-moroccan-restaurant-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17734279130,(773) 427-9130,457.0,"[{'alias': 'moroccan', 'title': 'Moroccan'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.5,"{'address1': '4027 W Irving Park', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60641', 'country': 'US', 'state': 'IL', 'display_address': ['4027 W Irving Park', 'Chicago, IL 60641'], 'cross_streets': 'Pulaski Rd & Keystone Ave'}","{'latitude': 41.953504, 'longitude': -87.728805}","['https://s3-media1.fl.yelpcdn.com/bphoto/6vE69fqPfr4nlfysb7U9Mg/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/rixE1lw2i6tRK9WgETNe8g/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/5Em10p8v8wLMVGHEZ6TsvA/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1300', 'end': '2030', 'day': 2}, {'is_overnight': False, 'start': '1300', 'end': '2030', 'day': 3}, {'is_overnight': False, 'start': '1300', 'end': '2030', 'day': 4}, {'is_overnight': False, 'start': '1300', 'end': '2030', 'day': 5}, {'is_overnight': False, 'start': '1300', 'end': '2030', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","['pickup', 'delivery']",,Restaurant,,
218,RtFzPB6sbU27qFVrNlNPUw,hogar-cafe-chicago,Hogar Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/tFAY-Q5-pl-MLXZHUUZomA/o.jpg,True,True,https://www.yelp.com/biz/hogar-cafe-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17734245035,(773) 424-5035,4.0,"[{'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'address1': '2753 W 55th St', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60632', 'country': 'US', 'state': 'IL', 'display_address': ['2753 W 55th St', 'Chicago, IL 60632'], 'cross_streets': 'California Ave & Fairfield Ave'}","{'latitude': 41.79343, 'longitude': -87.6934}","['https://s3-media1.fl.yelpcdn.com/bphoto/tFAY-Q5-pl-MLXZHUUZomA/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/QrmD6lPKUBzTt2zn8-RtDQ/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/xQSD9qrt7JYk-zXzg4OcZg/o.jpg']",,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '1730', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '1730', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '1730', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '1730', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '1730', 'day': 4}, {'is_overnight': False, 'start': '0700', 'end': '1600', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",['delivery'],,Restaurant,,
219,xjm5izi5r7JC3uTzuOMVMg,checkers-chicago-9,Checkers,https://s3-media2.fl.yelpcdn.com/bphoto/m5S4RJZTXS7PDLCtfGwzEg/o.jpg,True,False,https://www.yelp.com/biz/checkers-chicago-9?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+13128136149,(312) 813-6149,2.0,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",1.0,"{'address1': '6301 Ashland Ave', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60636', 'country': 'US', 'state': 'IL', 'display_address': ['6301 Ashland Ave', 'Chicago, IL 60636'], 'cross_streets': '63rd St'}","{'latitude': 41.77926, 'longitude': -87.66389}","['https://s3-media2.fl.yelpcdn.com/bphoto/m5S4RJZTXS7PDLCtfGwzEg/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/vhL055y7BCHTDArmphgpng/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/8VTDjOrGbaYu2e2robe9Tw/o.jpg']",$,"[{'open': [{'is_overnight': True, 'start': '1000', 'end': '0500', 'day': 0}, {'is_overnight': True, 'start': '1000', 'end': '0500', 'day': 1}, {'is_overnight': True, 'start': '1000', 'end': '0500', 'day': 2}, {'is_overnight': True, 'start': '1000', 'end': '0500', 'day': 3}, {'is_overnight': True, 'start': '1000', 'end': '0500', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0500', 'day': 5}, {'is_overnight': True, 'start': '1000', 'end': '0500', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",['delivery'],,Restaurant,,
220,GQoBuIinek6yb5c8KtiKNg,salaam-restaurant-and-bakery-chicago,Salaam Restaurant and Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/VRblz60mokKhJAP24Sx_hg/o.jpg,False,False,https://www.yelp.com/biz/salaam-restaurant-and-bakery-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17733246005,(773) 324-6005,18.0,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'address1': '700 W 79th St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60620', 'country': 'US', 'state': 'IL', 'display_address': ['700 W 79th St', 'Chicago, IL 60620'], 'cross_streets': 'Union Ave & Emerald Ave'}","{'latitude': 41.75088, 'longitude': -87.64194}","['https://s3-media3.fl.yelpcdn.com/bphoto/VRblz60mokKhJAP24Sx_hg/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/A5hAazmmztEV7XlG3LtQ4w/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/FH_PS3SABuE5CBz-pvCF_Q/o.jpg']",$$,,[],,Restaurant,,
221,o6ER47Zi6SjMpsEZuSDlLw,amatepec-estado-de-mexico-chicago,Amatepec Estado De Mexico,https://s3-media2.fl.yelpcdn.com/bphoto/M33jQ0xq6SkAA5KBOZpqSA/o.jpg,False,False,https://www.yelp.com/biz/amatepec-estado-de-mexico-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17734206839,(773) 420-6839,7.0,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'address1': '3143 W 51st St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60632', 'country': 'US', 'state': 'IL', 'display_address': ['3143 W 51st St', 'Chicago, IL 60632'], 'cross_streets': 'Albany Ave & Troy St'}","{'latitude': 41.8005714, 'longitude': -87.7030563}","['https://s3-media2.fl.yelpcdn.com/bphoto/M33jQ0xq6SkAA5KBOZpqSA/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/xmkbB9BRSQqIH4aXRNnX8g/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/-IhceA5UcYYntyZAuiBiQA/o.jpg']",,,['delivery'],,Restaurant,,
222,2tIiHRYrDxZ2D5HpmL6OJw,las-fuentes-ice-cream-chicago,Las Fuentes Ice Cream,https://s3-media1.fl.yelpcdn.com/bphoto/-ZiktdCmzxIWDflZb8U2DQ/o.jpg,False,True,https://www.yelp.com/biz/las-fuentes-ice-cream-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17735562134,(773) 556-2134,6.0,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.0,"{'address1': '3107 N Central Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60634', 'country': 'US', 'state': 'IL', 'display_address': ['3107 N Central Ave', 'Chicago, IL 60634'], 'cross_streets': 'Barry Ave & Belmont Ave'}","{'latitude': 41.937054, 'longitude': -87.7664196}","['https://s3-media1.fl.yelpcdn.com/bphoto/-ZiktdCmzxIWDflZb8U2DQ/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/9Kqhy89458ixqqn2zTi-4A/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/lGIcRDjorDfzCyVWiUMRhg/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",['delivery'],,Restaurant,,
223,bmRA1zCXVUPVU33r_wJxGg,el-charro-san-francisco-chicago,El Charro San Francisco,https://s3-media3.fl.yelpcdn.com/bphoto/5deX8x11rAPtgKG652m_SQ/o.jpg,True,False,https://www.yelp.com/biz/el-charro-san-francisco-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17737343584,(773) 734-3584,51.0,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'address1': '3655 E 106th St', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60617', 'country': 'US', 'state': 'IL', 'display_address': ['3655 E 106th St', 'Chicago, IL 60617'], 'cross_streets': ''}","{'latitude': 41.70243, 'longitude': -87.53432}","['https://s3-media3.fl.yelpcdn.com/bphoto/5deX8x11rAPtgKG652m_SQ/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/AtkFflXfq_IkxFENkFuI4g/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/c80xedMgvJNuyWtBVc0kfA/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '2330', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '2330', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '2330', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '2330', 'day': 3}, {'is_overnight': True, 'start': '0900', 'end': '0130', 'day': 4}, {'is_overnight': True, 'start': '0900', 'end': '0130', 'day': 5}, {'is_overnight': True, 'start': '0900', 'end': '0015', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","['pickup', 'delivery']",,Restaurant,,
224,QmN-1ImkS7fjF-ydRwR_Ow,mariscos-luis-chicago,Mariscos Luis,https://s3-media2.fl.yelpcdn.com/bphoto/BcUG3z_DUqRC2d6jNk--yg/o.jpg,True,False,https://www.yelp.com/biz/mariscos-luis-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17738433448,(773) 843-3448,27.0,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'address1': '4225 W 47th St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60632', 'country': 'US', 'state': 'IL', 'display_address': ['4225 W 47th St', 'Chicago, IL 60632'], 'cross_streets': 'Keeler Ave & Tripp Ave'}","{'latitude': 41.8075714111328, 'longitude': -87.7295303344727}","['https://s3-media2.fl.yelpcdn.com/bphoto/BcUG3z_DUqRC2d6jNk--yg/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/cvt4eOSZHpdk5NAoo-AxzQ/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/r7gw7XFxq9_YL_YfEZU-uQ/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",[],,Restaurant,,
